ImageNumber,ObjectNumber,Metadata_cell,Metadata_hour,Metadata_site,Metadata_treatment,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Texture_AngularSecondMoment_BF1_5_00_256,Texture_AngularSecondMoment_BF1_5_01_256,Texture_AngularSecondMoment_BF1_5_02_256,Texture_AngularSecondMoment_BF1_5_03_256,Texture_Contrast_BF1_5_00_256,Texture_Contrast_BF1_5_01_256,Texture_Contrast_BF1_5_02_256,Texture_Contrast_BF1_5_03_256,Texture_Correlation_BF1_5_00_256,Texture_Correlation_BF1_5_01_256,Texture_Correlation_BF1_5_02_256,Texture_Correlation_BF1_5_03_256,Texture_DifferenceEntropy_BF1_5_00_256,Texture_DifferenceEntropy_BF1_5_01_256,Texture_DifferenceEntropy_BF1_5_02_256,Texture_DifferenceEntropy_BF1_5_03_256,Texture_DifferenceVariance_BF1_5_00_256,Texture_DifferenceVariance_BF1_5_01_256,Texture_DifferenceVariance_BF1_5_02_256,Texture_DifferenceVariance_BF1_5_03_256,Texture_Entropy_BF1_5_00_256,Texture_Entropy_BF1_5_01_256,Texture_Entropy_BF1_5_02_256,Texture_Entropy_BF1_5_03_256,Texture_InfoMeas1_BF1_5_00_256,Texture_InfoMeas1_BF1_5_01_256,Texture_InfoMeas1_BF1_5_02_256,Texture_InfoMeas1_BF1_5_03_256,Texture_InfoMeas2_BF1_5_00_256,Texture_InfoMeas2_BF1_5_01_256,Texture_InfoMeas2_BF1_5_02_256,Texture_InfoMeas2_BF1_5_03_256,Texture_InverseDifferenceMoment_BF1_5_00_256,Texture_InverseDifferenceMoment_BF1_5_01_256,Texture_InverseDifferenceMoment_BF1_5_02_256,Texture_InverseDifferenceMoment_BF1_5_03_256,Texture_SumAverage_BF1_5_00_256,Texture_SumAverage_BF1_5_01_256,Texture_SumAverage_BF1_5_02_256,Texture_SumAverage_BF1_5_03_256,Texture_SumEntropy_BF1_5_00_256,Texture_SumEntropy_BF1_5_01_256,Texture_SumEntropy_BF1_5_02_256,Texture_SumEntropy_BF1_5_03_256,Texture_SumVariance_BF1_5_00_256,Texture_SumVariance_BF1_5_01_256,Texture_SumVariance_BF1_5_02_256,Texture_SumVariance_BF1_5_03_256,Texture_Variance_BF1_5_00_256,Texture_Variance_BF1_5_01_256,Texture_Variance_BF1_5_02_256,Texture_Variance_BF1_5_03_256
23,2,MCF7,7,16,A1331852,24725,32256,943,1136,751,968,850.1323761375127,1051.7011122345805,1.16551341280539,25003,0.45553008707340076,177.42842991915612,1,0.7665240575396826,0.8579909840702741,188.8089169436359,193.38303958723992,81.88406438373708,28.7643369058093,25.495097567963924,165.69530921206112,168.0815473588123,-87.02723439,601.7716446627535,0.9888813342398912,0.12436431212658135,0.11768850867511563,0.125580489683004,0.119007936682968,1.011764705882353,1.3994027303754266,0.9798880801110785,1.3614339429157405,0.3905097052383633,0.15966780634609865,0.40851223395348024,0.17210273545264995,1.4701488878427658,1.6493668385474674,1.4517080575532637,1.6291938011534157,0.023747410463309616,0.02082298243879085,0.024103766440628154,0.021422926757141053,3.6007858730221263,3.689242271297336,3.583672288659228,3.6744473919438585,-0.062543022,-0.016322191,-0.069605144,-0.015782702,0.45544430597485,0.24270508460807957,0.4772229638971886,0.23828210921632956,0.6757704195347806,0.6275882918499863,0.6803293931831028,0.6357990150913936,15.497090223989952,15.51441979522184,15.508099465645643,15.514142881558708,2.580913682552891,2.442255598934838,2.579963324317748,2.4671795660351887,2.3082707879659665,1.9311913869119905,2.3334114887391593,1.9274619170315077,0.830008873462063,0.8326485293218369,0.8283248922125637,0.8222239649868257
23,3,MCF7,7,16,A1331852,31033,47234,1136,1224,927,998,1023.0872619469596,1105.2907227789772,1.2342649843742541,31462,0.33344091131394954,198.77736991862605,1,0.657005546851844,0.8101987925283147,208.02245298162717,226.86119103980744,88.50988645343524,30.904880193431698,27.459060435491963,192.14362421161016,196.11753604433702,-3.332558464,693.7787873376899,0.9863645032102218,0.08616233845373136,0.07963640015363073,0.08921921042595185,0.08054765118879247,1.374845333244156,1.88139715569368,1.2412551268798557,1.8991457608805753,0.4789762309494108,0.28546444952593814,0.5347129253736245,0.28107432069040955,1.6356442242510534,1.7889576387800172,1.5734770457054807,1.8123629311138985,0.019319370017939624,0.01746585733072623,0.020331441256631923,0.01714698927491277,4.174601283647499,4.286644226938949,4.1295020159733395,4.294057765292773,-0.089827587,-0.03761024,-0.116885157,-0.036536658,0.5698426449633789,0.3892588075957384,0.6333135445069645,0.3843101242729756,0.6427112798627757,0.5928499954419029,0.6605233178054979,0.6000934935479683,16.02561615891382,16.041313380400634,16.01587248657841,16.019144410304893,2.963867271043795,2.867450509106426,2.997923380300905,2.8683292467239423,3.902631107991624,3.38467296340815,4.094182690199432,3.384142388471332,1.3193691103089407,1.3165175297754246,1.3338594542698132,1.3208220373380186
23,4,MCF7,7,16,A1331852,18828,23184,854,1386,710,1225,783.3072551519015,1302.6827597195665,1.2311184482954858,19263,0.6539643679348015,154.83072740342482,1,0.812111801242236,0.8122695272615928,180.31468459644896,196.468827043885,66.70832032063167,23.596227910455255,21,135.99573808732828,136.41262990771895,33.62425024887331,539.7056274847714,0.9774178476872761,0.06638007841071152,0.06014422870768768,0.06741890561986061,0.05832298075178892,1.5067451285182925,2.0863467387630954,1.4363817097415505,2.2683598004930348,0.5098640100919356,0.3258929792830628,0.5262847026753498,0.25656774979052355,1.694317177848758,1.8700816968530438,1.6646251624140438,1.9132913471841857,0.01993980256840491,0.017612611986608386,0.02036137611826008,0.016673646520913094,4.46881263478832,4.612200658230285,4.438537535477963,4.626380488375803,-0.098439307,-0.04172902,-0.103021503,-0.027110918,0.6086097079751902,0.42243473249316765,0.6184767419486844,0.34553948136466023,0.6157511362389538,0.5642946319110762,0.6199207470111459,0.5394355030253469,15.13579081774274,15.140306409823136,15.151424784625581,15.173135355156797,3.146356011194425,3.0577145606772915,3.1427518316009193,3.0067477378057568,4.641528654849424,4.10361026997478,4.627943077123689,3.8340383665324964,1.5370684458418893,1.547489252184434,1.516081196716307,1.5255995417564066
23,5,MCF7,7,16,A1331852,27103,36000,508,1550,328,1350,418.01486920267126,1448.8664723462348,1.1851375380935034,27652,0.6124567785194782,185.76493582201437,1,0.7528611111111111,0.8437839219983455,210.5618953453304,210.24033866030564,80.8084154033477,29.349883208174024,26.1725046566048,164.56542430989688,166.45003655711838,-25.40305895,635.3279938488575,0.9801461015478085,0.07009195691302215,0.06575447210279435,0.07340902992094715,0.06773725284242751,1.662644140520247,2.415248946464804,1.6288112955542835,2.2647263720102178,0.4038897402303466,0.13212184975040028,0.41883930410069026,0.1924657578021473,1.733951906533044,1.9561582086208031,1.7233018089611842,1.909032321760886,0.01955633690920377,0.016282722468390336,0.02018637251383242,0.01749585870267423,4.39346414547764,4.5024831362827005,4.370201521162907,4.47970788845079,-0.058732411,-0.008560102,-0.072018824,-0.023876712,0.48315891628462404,0.19485334312585825,0.5277793283784978,0.32031160773306766,0.5929904530425094,0.5396244887315316,0.615727768308394,0.5669174146969277,14.468988238899744,14.477602622132045,14.439648921961458,14.451660345227959,3.0042770427292367,2.8561810224573194,3.027093445335701,2.9077342272953874,3.915666627567333,3.1506221283401885,3.9765619068911064,3.344265181948657,1.3945776920218833,1.3914677687012826,1.4013433006113516,1.4022478884897396
23,6,MCF7,7,16,A1331852,26412,33264,652,1565,484,1367,567.2385658034227,1472.0999924276844,1.1642656710469013,26663,0.5719945702862895,183.38157719777936,1,0.7940115440115441,0.8589104917100282,203.53016165544528,203.8062805705457,81.04936767180853,29.379105181595097,26.1725046566048,164.30276930106808,166.94712237590068,8.495141077561456,621.6295090390227,0.9905862056032705,0.10276560153391928,0.09800506137868212,0.10458205414418023,0.09474878867113072,1.092039018250472,1.4172143226988492,0.9682161147816569,1.470228091236495,0.45885050315396936,0.29858189370786764,0.5289432315845944,0.2682768873363087,1.5054898083904351,1.6421076316206349,1.4452668685104073,1.6682801744338924,0.023397897673616046,0.021427257048234265,0.024373441531331332,0.020800153594851316,3.873188904484441,3.9560582405738316,3.8445892266108537,3.992389987149699,-0.097101336,-0.056493365,-0.123019066,-0.034820788,0.5714110919920038,0.45327299358407974,0.6291772037422689,0.36321988906797875,0.6754222768539949,0.6451901876113075,0.6874278055085841,0.622421718106345,14.645846444304594,14.659338033217828,14.632628327925252,14.656142456982792,2.80623718361634,2.73067251100324,2.8528218574904454,2.692544164323151,2.9439585189002173,2.6237829369543135,3.142609499883264,2.548308608757651,1.0089993842876623,1.0102493149133025,1.0277064036662225,1.004634174998543
24,1,MCF7,7,17,A1331852,24322,33672,1168,351,985,167,1073.0158292903543,256.7844749609407,1.1892108489053046,24789,0.5088431840790313,175.9765103843369,1,0.7223212164409598,0.8408937749941674,190.17021880831908,192.93781381574738,80.77747210701756,28.27641771709102,25,161.54367691296926,163.70978814773787,-45.91330302,602.8843430349616,0.9811609988301263,0.1300122116578518,0.1266587323881089,0.12960858229088718,0.1263068249923663,1.0617442208263896,1.4425836277203543,1.0816710093545767,1.193902228364139,0.22783105676811155,-0.04692062,0.21345157197994621,0.13224448440693684,1.4924062738839918,1.6586405126706183,1.5066878888083333,1.5483709870284899,0.024825610357989632,0.02185678366847231,0.02454149395561695,0.023909774749633624,3.465349319371846,3.5029654985805956,3.471889895918583,3.4945223626736603,-0.025968366,-0.006166631,-0.022005738,-0.009361648,0.29519565575177537,0.14640776520806303,0.27265906751193786,0.17981670189039614,0.6678465826885712,0.6175613669845222,0.6666168067723897,0.6462161034072266,14.986882023672182,14.98700335819268,14.994105335098885,14.991708412506476,2.3951683193276248,2.21351502731953,2.3913127567069377,2.350737346301976,1.6882866633023923,1.313276941896362,1.6687534294239015,1.5577996206254454,0.6875077210322118,0.6889651424041645,0.6876061096946131,0.6879254622473852
24,2,MCF7,7,17,A1331852,24169,33174,989,504,795,333,889.2611609913525,416.82800281352144,1.173991218559781,24371,0.7364104997816856,175.42213816022237,1,0.7285524808585037,0.8517951277580862,213.68027755238967,213.66328650472454,72.62231062146122,27.3884004005333,24.698178070456937,145.08542479451503,144.56218177089463,54.569056403957156,597.1269837220809,0.99171146034221,0.10453409892460387,0.09913858463054742,0.1020838893251724,0.09947074895669453,1.4499013468302309,2.078399170196214,1.6035604982973406,1.9992502095002866,0.33792181309943237,0.05194401570773528,0.26929862984679687,0.09523717023305155,1.6590932214505139,1.866369506112792,1.7163818411114031,1.8057378193117044,0.020103060691043895,0.017110155642843208,0.019278567825261075,0.018482544349740854,3.995142354848757,4.078950957295291,4.031283151485299,4.069994865282373,-0.058017994,-0.017630624,-0.0418627,-0.026614836,0.4608261005279339,0.26454585468798375,0.39790811824512146,0.3224462835234734,0.6421232144314464,0.5850976954737748,0.6274583138293288,0.6042530929895602,14.964013039375482,14.952459158094909,14.965084701926813,14.970184801305516,2.7518387751213087,2.5804436053551845,2.72007684172405,2.644910387872156,2.929947968604097,2.306150275473499,2.785538971876292,2.4201404721776214,1.0949623288585855,1.0961373614174121,1.0972748675434545,1.104847670419474
24,3,MCF7,7,17,A1331852,24303,31122,1370,1160,1199,978,1283.1662757684237,1068.1188330658767,1.1385444592830471,24583,0.458881641917845,175.9077617835514,1,0.7808945440524387,0.878314405596168,186.736414331982,188.8200201249857,82.00609733428362,28.999576379778013,25.553864678361276,165.45404100578102,165.91481955497255,-27.31019657,589.6711395993652,0.9886100150510515,0.022475859248617037,0.01758553933750673,0.021673866337028266,0.01894463416516988,5.368272560167571,9.032502284297088,5.809905720745703,7.818315652738688,0.6126214039815766,0.35963076027664226,0.5817328438988751,0.43984359410415114,2.4385183708672558,2.753971695433613,2.478287992901951,2.669285578053171,0.008553810057970186,0.006526325037749619,0.008348380068648173,0.007052281872210754,6.193541869493109,6.4868344810606935,6.258228816242519,6.411927346622614,-0.123825343,-0.042845008,-0.103710118,-0.059603298,0.7473155332101674,0.4972353008187864,0.7040433540901955,0.5706014989222269,0.4682129005733216,0.37907774815262923,0.4546067463832621,0.407386413390313,15.461719317744626,15.47482922159857,15.438846465594471,15.441004546438624,4.170568335843521,4.082278521386725,4.148153886652414,4.108707872613562,22.347624060575328,19.17779178978796,21.9709306944427,20.09644376248201,6.928974155185735,7.0525735185212355,6.945209103797069,6.97868985380515
24,4,MCF7,7,17,A1331852,17069,23322,1626,1174,1457,1036,1539.09643212842,1102.788095377585,1.2049546609944588,17484,0.5702313094886106,147.42091367606054,1,0.7318840579710145,0.8299067445199074,164.2478627533433,168.7601848778319,64.53681120105021,23.198041348575394,20.808652046684813,133.95597028451309,134.92702041967448,-85.03295314,508.3868683519033,0.9762640128117136,0.03960748139293291,0.037321848673556056,0.04089558799090932,0.03767572991292518,3.2110405471421597,4.16749294006903,2.8105243699550195,3.8760990210139057,0.3749383848914993,0.1848738591372444,0.4470672439395314,0.2343513234114744,2.1256154765666033,2.2784855927409935,2.0313359866184606,2.2362242340235348,0.012424436313699787,0.010923164620180073,0.013520028883048965,0.011252766615413705,5.218507149693905,5.295489661992347,5.150488101862064,5.267343348605039,-0.04368267,-0.014653554,-0.065650445,-0.018439415,0.4559438325679736,0.2742138731009219,0.5431716775541361,0.30557943078056915,0.5009789347643916,0.45613363169499693,0.518314415554586,0.4644647893482363,15.715681485100145,15.690304361468465,15.702754328670899,15.719336534264514,3.397093956908904,3.297358091154369,3.423929551332781,3.31817000828672,7.063276318675321,6.057900974198105,7.355356884682237,6.248907759601195,2.568579216454353,2.5563484785667754,2.541470313659289,2.5312516951537916
24,5,MCF7,7,17,A1331852,22022,28819,1494,1266,1333,1087,1407.2286804104986,1175.2666424484607,1.1955005415271387,22404,0.5127512871273912,167.44933936614308,1,0.7641486519310178,0.8364697172973211,181.58387511512146,187.62729012593024,75.53806987208503,26.92222619076725,24,158.61921738932637,155.89651104716145,-11.83634389,575.1858582251266,0.9829494733083378,0.04101438398720699,0.035781267789494774,0.04062237853182839,0.03583449803769999,3.1219108039011463,4.255559307317545,2.7381547310357837,4.106729985129755,0.4691290476551037,0.2811736988281877,0.5354606158944025,0.30729705669640833,2.066456342373846,2.2725656391475235,2.0082943920580227,2.2277885636296637,0.010260738656116684,0.008723838805879555,0.010522436944771221,0.009013234976990699,5.252670229557333,5.419179186404416,5.219168179010969,5.395882979191491,-0.089565112,-0.032434719,-0.102712061,-0.041601359,0.6236269362579874,0.404494352520004,0.6570330132492348,0.4526211516250531,0.5399686859651627,0.47497369791197575,0.542584414969139,0.4791769661489852,15.38287094025187,15.403887897351792,15.358964688133515,15.385475128315825,3.5511394133893726,3.456319318618071,3.571497567184486,3.483789562012343,8.639556988267373,7.584740081784446,9.050532406041754,7.750387195704604,2.9403669480421257,2.9600748472755285,2.947171784269365,2.9642792952085912
24,6,MCF7,7,17,A1331852,18625,25116,1306,1314,1150,1153,1228.1303087248323,1235.7746040268457,1.1801737813959556,18879,0.2504541781083061,153.99378727952762,1,0.7415591654722089,0.8473328384038161,156.627287437212,160.52725625263767,74.24957912338628,25.576583943953036,22.47220505424423,148.84168150705014,151.63533373978595,35.0142739454735,525.564537881567,0.9865458975581334,0.020727351982516636,0.01692277010738549,0.02057337625733517,0.01694569608120456,5.898737727910238,9.64763532763533,6.812654113427483,9.831383737517832,0.6407001790489182,0.41734342632182986,0.5836396781012213,0.40797715815173863,2.4623934041891102,2.7720918042675375,2.546689221375151,2.787915697043162,0.006683493946106533,0.005219832702648917,0.006332550614146257,0.005138923785822681,6.313749267042034,6.569940824799932,6.362847512270209,6.582702776084896,-0.129295713,-0.057245327,-0.111344435,-0.053755263,0.7630231987292724,0.5665964215239708,0.7264601807655856,0.552132708626055,0.4524550385703997,0.3852344062555727,0.44408044855586437,0.37976069671182255,15.501318373071529,15.50837606837607,15.480665770006725,15.513095577746077,4.261159301550747,4.192693042723454,4.239105157929623,4.183403328271836,26.935888864977983,23.4683913799401,25.91214580198678,23.38146901939561,8.208656648222053,8.27900667689385,8.181199978853591,8.303213189228352
24,7,MCF7,7,17,A1331852,23761,29392,1007,1448,840,1272,923.8852741887968,1360.1638399057279,1.18550020208487,24040,0.5856471388833665,173.93517419559564,1,0.8084172563962984,0.8435257946319692,193.97042174038899,209.11719202399405,78.71467461661771,27.897386200314802,24.73863375370596,156.97197202048523,157.22585140612898,38.75301104815609,594.9604614807104,0.9883943427620633,0.09458132763954283,0.09230771620343434,0.09424730192348242,0.09147541722366315,1.3421616188103664,1.9471958890759282,1.4038209892698246,1.6281677506167305,0.3547034215772075,0.05190788901953264,0.3242260006812777,0.21404341908741883,1.6177216840965918,1.8301216937092624,1.641802182809391,1.7294434930294824,0.020174119122321407,0.017397924548034457,0.01994047439344205,0.01859702083883399,3.975383887672862,4.0376324070995775,3.988606687076347,4.029978902799131,-0.050158927,-0.009306455,-0.042664189,-0.019697907,0.43008152739090055,0.19247856738262975,0.3995024043444276,0.277564755889099,0.6277038276482975,0.5778865221486873,0.6225552314041622,0.601310814335101,15.582360910799352,15.596526977939222,15.590246881270172,15.604664723032068,2.7492645713837827,2.553837573879627,2.7261327473503862,2.675511279980468,2.817667097749222,2.1604132061251846,2.750884550407932,2.51498160434204,1.0399571791398898,1.026902273800303,1.0386763849194196,1.0357873387396666
24,8,MCF7,7,17,A1331852,14804,19320,1192,1495,1031,1375,1114.840988921913,1431.86382058903,1.2178857033076744,14972,0.7217577222096705,137.29179953755195,1,0.7662525879917185,0.8210951136745301,166.80249109557607,167.72000476985446,56.79788728465171,21.023023238612147,18.986832980505138,113.80820982379976,115.45164146915558,-77.9624219,475.9898987322333,0.9887790542345712,0.03943034904514425,0.03763110736151683,0.03888703723548753,0.03761535496294004,3.3679949310053505,4.600102369113776,3.5832559468533463,4.2758346581876,0.25437297617807714,-0.013703383,0.20709826490068833,0.05398742348765044,2.1533791028299207,2.341624617090956,2.1895927876619368,2.2968444979064655,0.012569409474673303,0.01068791774184249,0.012188205056873149,0.010989351548243891,5.147206386454176,5.201149958613728,5.167541375828428,5.198435567298991,-0.022955714,-0.004971374,-0.015951061,-0.003307365,0.335652176595479,0.15996319371035236,0.28236873579601485,0.130668122087135,0.4868315632195975,0.4399168221833671,0.47660994181846517,0.44513767434463225,15.563432835820896,15.588403041825094,15.596399742838775,15.592787975140915,3.2807804721774616,3.123112743045427,3.2535526953803022,3.1555423618613503,5.665998804204833,4.4757327231964155,5.455079544755989,4.763864737673032,2.2584984338025578,2.2689587730775216,2.2595838729023185,2.2599248489651487
24,9,MCF7,7,17,A1331852,20985,28200,1021,1585,833,1435,930.2915415773172,1507.1304264951157,1.2450694515548424,21430,0.7119207504423096,163.45926662709394,1,0.7441489361702127,0.8031680471729512,196.75888343475884,188.85444130334875,66,24.901307268924324,22.47220505424423,139.6874770366904,138.1758567058756,71.9058037422613,573.0020920410531,0.9792347176854876,0.07348222878603748,0.0698470231721572,0.07199186188980447,0.06969405996927044,1.8522160185779935,2.6382924981055824,2.102603750997606,2.472514619883041,0.35439469593982326,0.07763903810779213,0.2716871985770455,0.14266528379107646,1.7965171634106094,2.0120776004552012,1.875922102879241,1.9744696158887416,0.017875312220870004,0.015054848925122028,0.016914862850927748,0.01553390836471918,4.39770302096521,4.474922227722423,4.440310183190675,4.480008094332199,-0.046261198,-0.009567265,-0.030036895,-0.011836117,0.4335945861774195,0.20519838972558846,0.35586427481492366,0.22791199709267954,0.5861089116765548,0.5434981512688005,0.5768026130706874,0.5507913274385208,15.581056376303177,15.599949482192473,15.606594173982444,15.615052123061277,2.9640049805627826,2.8175155871452633,2.937278522128883,2.8517561509850324,3.885704679809976,3.082445059332258,3.6712992942038625,3.2953950964441105,1.434480174597006,1.4301843893594324,1.4434757613003555,1.4419774290817955
