ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_cell,Metadata_cell,Metadata_hour,Metadata_hour,Metadata_site,Metadata_treatment,Metadata_treatment,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Texture_AngularSecondMoment_AA_5_00_256,Texture_AngularSecondMoment_AA_5_01_256,Texture_AngularSecondMoment_AA_5_02_256,Texture_AngularSecondMoment_AA_5_03_256,Texture_Contrast_AA_5_00_256,Texture_Contrast_AA_5_01_256,Texture_Contrast_AA_5_02_256,Texture_Contrast_AA_5_03_256,Texture_Correlation_AA_5_00_256,Texture_Correlation_AA_5_01_256,Texture_Correlation_AA_5_02_256,Texture_Correlation_AA_5_03_256,Texture_DifferenceEntropy_AA_5_00_256,Texture_DifferenceEntropy_AA_5_01_256,Texture_DifferenceEntropy_AA_5_02_256,Texture_DifferenceEntropy_AA_5_03_256,Texture_DifferenceVariance_AA_5_00_256,Texture_DifferenceVariance_AA_5_01_256,Texture_DifferenceVariance_AA_5_02_256,Texture_DifferenceVariance_AA_5_03_256,Texture_Entropy_AA_5_00_256,Texture_Entropy_AA_5_01_256,Texture_Entropy_AA_5_02_256,Texture_Entropy_AA_5_03_256,Texture_InfoMeas1_AA_5_00_256,Texture_InfoMeas1_AA_5_01_256,Texture_InfoMeas1_AA_5_02_256,Texture_InfoMeas1_AA_5_03_256,Texture_InfoMeas2_AA_5_00_256,Texture_InfoMeas2_AA_5_01_256,Texture_InfoMeas2_AA_5_02_256,Texture_InfoMeas2_AA_5_03_256,Texture_InverseDifferenceMoment_AA_5_00_256,Texture_InverseDifferenceMoment_AA_5_01_256,Texture_InverseDifferenceMoment_AA_5_02_256,Texture_InverseDifferenceMoment_AA_5_03_256,Texture_SumAverage_AA_5_00_256,Texture_SumAverage_AA_5_01_256,Texture_SumAverage_AA_5_02_256,Texture_SumAverage_AA_5_03_256,Texture_SumEntropy_AA_5_00_256,Texture_SumEntropy_AA_5_01_256,Texture_SumEntropy_AA_5_02_256,Texture_SumEntropy_AA_5_03_256,Texture_SumVariance_AA_5_00_256,Texture_SumVariance_AA_5_01_256,Texture_SumVariance_AA_5_02_256,Texture_SumVariance_AA_5_03_256,Texture_Variance_AA_5_00_256,Texture_Variance_AA_5_01_256,Texture_Variance_AA_5_02_256,Texture_Variance_AA_5_03_256
80,2,nan,0,0,A549,A549,8,8,49,GEF,GEF,94519,154971,1597,678,1340,75,1465.8115828563568,429.5802642854876,1.9637832064341627,103040,0.9249496887672287,346.9082422324711,1,0.6099141129630705,0.509221179162541,594.4626213986209,603.8319302587435,109.48972554536796,40.70386298383944,36.0,244.94310079166118,225.94903591326633,-0.3398032748107021,1527.2539674441618,0.9173039596273292,0.9146933763956854,0.9133593809948006,0.9182913039448313,0.9133924851486025,0.027783307894795054,0.028936870061896453,0.024796991661670934,0.029034189171211918,0.5234033917995343,0.5056998533219846,0.5689473437422016,0.5029780337003215,0.18315043301985917,0.18903197028551022,0.1675867279162674,0.18952499752753413,0.2042146250907435,0.2034892038136107,0.20610082164475427,0.2034280855353007,0.32956516030001176,0.33393872676673714,0.3174236564204315,0.3338443726410957,-0.30684706316113913,-0.29013382326139164,-0.35184241685493933,-0.28770196540993964,0.33555072328595,0.3273244050882759,0.3560091104733666,0.3257633445916864,0.9861083460526023,0.9855315649690519,0.9876015041691644,0.985482905414394,2.0601013117437565,2.060362933247397,2.059283884680364,2.060230145004656,0.3017818524052167,0.3050018567048407,0.29262666475876065,0.3048101834698838,0.0888071479193977,0.08814531272266635,0.09025619871626311,0.08779843047081837,0.029147613953548257,0.02927054569614107,0.02876329759448293,0.029208154910507655
80,3,nan,0,0,A549,A549,8,8,49,GEF,GEF,29759,46364,1380,608,1112,435,1259.6348331597164,511.19627675661144,1.420589158663172,30418,0.8049920824290568,194.65440044287132,1,0.6418557501509792,0.7039332898619596,259.80481796743646,267.904833849634,73.16419889536138,27.28063570384199,24.596747752497688,154.41343112592978,154.13844506221795,-81.8903760360805,728.8670990922585,0.9783351962653692,0.16827023630011656,0.1445967195815912,0.15529850037457166,0.1507607609880202,0.21177407074133037,0.2895297627503907,0.2525597269624573,0.2701114846929747,0.899333983807134,0.8600115056283406,0.8778067373769884,0.8685397342183888,0.7455601660660844,0.8737756771176386,0.8167792981140602,0.8448649594014591,0.08329952007718892,0.07064838095308318,0.07605134714512263,0.07336930730196788,2.851117172586625,3.029673794175956,2.9500030424896106,2.9865336970622094,-0.5550328432648901,-0.4612056953137345,-0.501409441844708,-0.4814804166333946,0.9424001501811583,0.9150635225083807,0.9279597069780111,0.9216915460213722,0.8942375579705129,0.8564284699531183,0.8739734703212413,0.8655813130419395,4.893507302554163,4.958161670691859,4.942190633686359,4.958839143514422,2.638283710314689,2.7331498145429145,2.6955132842226814,2.712110917511892,3.9956849854627023,3.8469496536466536,3.8812152707908503,3.8392896805488377,1.0518647640510057,1.0341198540992593,1.0334437494383257,1.0273502913104515
80,4,nan,0,0,A549,A549,8,8,49,GEF,GEF,37843,80665,1360,756,995,535,1136.1433025922893,654.523927806992,2.0485564264434593,44535,0.8692906456579004,219.50672903447122,1,0.4691377921031426,0.48814862363157874,335.34075181924356,370.4821183269174,76.48529270389177,27.145049561458364,24.08318915758459,178.86232255073338,165.7593689532585,72.02365216689893,987.010280736516,0.8497361625687662,0.985945672078672,0.9855663248664598,0.9855267208397556,0.9853182897275857,0.006818305787377952,0.007061047481374402,0.007109136351013607,0.007212080234392608,0.06374252137977973,0.048695081431998584,0.041208274604296165,0.04115641463519839,0.05887018244480077,0.06060844179635392,0.06095135114164843,0.061683832574956216,0.21770767789317702,0.2175480961623287,0.21751649120131802,0.21744884480016538,0.06898374512718904,0.07034704228950217,0.07039041171056656,0.07125604398237213,-0.020599291216948732,-0.013934718534598938,-0.01093020456872477,-0.010863793995669828,0.0378784141535067,0.031411096044414805,0.027808457271575823,0.0278932969021759,0.9965908471063111,0.9964694762593128,0.9964454318244931,0.9963939598828035,2.0073092238040693,2.007450239074836,2.007442377117467,2.0075501464953796,0.06216543933981108,0.06328599480812777,0.06328127535955295,0.06404396374797952,0.007746717068141784,0.007783924606026282,0.007720228906763715,0.007831208044265736,0.003641255713880298,0.003711243021849997,0.003707341314444168,0.003760822069664549
80,5,nan,0,0,A549,A549,8,8,49,GEF,GEF,61091,157662,1917,1117,1456,775,1685.7572637540718,936.2344535201585,2.116038225848596,70245,0.9558631116597489,278.89689318351293,1,0.38748081338559703,0.4725812548112024,544.9852691244546,512.8508555125944,77.4919350642375,28.98181611094494,27.294688127912362,178.6289754582103,160.12341632175534,60.00577280408296,1274.5453813665602,0.869684675065841,0.15045357588163882,0.14757243453519583,0.14213585301500878,0.12276421017251965,0.24085145080076117,0.2549250517319695,0.26876233244879905,0.37269424016411973,0.9183837602966181,0.9135931331952789,0.9083845207705005,0.8710795407451938,0.8006678737495455,0.8254342322196984,0.8452464528637981,0.9854900796718669,0.058416832036289223,0.05699601351732099,0.055375019516104566,0.047579135264706036,3.2612166768707356,3.2930659713280734,3.332532957895281,3.525271726295768,-0.5697682163378438,-0.5557013657499272,-0.5366258662195275,-0.4466938811605159,0.9620839141312393,0.9595117572857853,0.9556132114302436,0.9318501774465714,0.8807261581987503,0.874455342272169,0.8669660474926856,0.8222065752186234,5.891850928748253,5.8897898756750395,5.920868204395455,5.98534397329578,3.0166717577055744,3.0308537465634204,3.0567292686509653,3.123803356245455,5.661195780879758,5.645648853073588,5.598419386385785,5.409076043907035,1.4755118079201264,1.4751434762013904,1.4667954297086467,1.4454425710177894
80,6,nan,0,0,A549,A549,8,8,49,GEF,GEF,28207,37558,1526,1158,1315,980,1426.4989896125076,1061.6446626723862,1.240209297926674,29162,0.5877238037014667,189.51060086006993,1,0.751025081207732,0.8063155159953687,213.9144172367235,222.9484245290825,87.66413177577246,29.43323327017089,25.942243542145693,177.0,173.0699483359437,62.19311533059642,663.0264786586926,0.9672519031616488,0.5986013411511795,0.5924287123972786,0.5976541407563836,0.5899333209362106,0.11413481992224749,0.11822843129969532,0.11409840895698291,0.11843734754381356,0.6199187672695345,0.6102198590463525,0.6212700806415615,0.6125151737905251,0.5122632081392515,0.5242470153514119,0.5121555551897091,0.5248523257495848,0.15481684701984647,0.1527219093341499,0.1548355808685769,0.1526155940551559,1.151528052910106,1.1676141392145571,1.1534280786458968,1.1728871752267307,-0.3281001829437408,-0.3173108284031822,-0.3293612896607588,-0.3192889537083481,0.6030098390410036,0.5968224219429012,0.60449858004224,0.5996507810078282,0.9429325900388762,0.9408857843501524,0.9429507955215085,0.9407813262280931,2.3680041076798943,2.372817121200862,2.3695492044784916,2.376552707621871,1.0373932329878583,1.0493857079148619,1.0393296696889138,1.054449827682917,0.4864463721682659,0.4884132052415291,0.4884333854693139,0.4928761260825665,0.15014529802262833,0.15166040913530598,0.15063294860657406,0.1528283684065952
80,7,nan,0,0,A549,A549,8,8,49,GEF,GEF,72890,96503,1223,1267,882,984,1043.8366991356838,1135.3102757579916,1.2455174862646812,76348,0.6293192247357222,304.64147848864246,1,0.7553133063220833,0.8028791333945937,349.5102110223885,340.42473470651333,122.57650672131263,46.2345050319208,41.19465984809196,273.8890698097584,271.62077908282095,84.89069342783368,1068.1046891454944,0.9547073924660764,0.32968443243482887,0.3168534107997651,0.3281740411808052,0.3156370771375475,0.11675766484670305,0.13519483461712734,0.11898239847163104,0.13665829751620634,0.8992313435312893,0.8836984127053816,0.8974133498819686,0.8824984737094277,0.5199684947041573,0.5715148319388728,0.5264287102477361,0.5754198386845124,0.1187498749815008,0.11323312347601003,0.11806976506977243,0.11280687710552864,2.013749144289374,2.077972446856218,2.0228267743125694,2.0836138811517055,-0.6171081914296802,-0.5790185405959961,-0.6126470877460349,-0.5761039892623573,0.9133706257978027,0.9033919520401119,0.9123928495899576,0.9026348924993837,0.9416211675766485,0.9324025826914363,0.9405088007641846,0.9316708512418967,3.2791544169116613,3.293752831898505,3.2835208675741363,3.2960835212845936,1.896991479442671,1.9427776122390914,1.9038443758409387,1.946955583635499,2.2005832413101167,2.1897061020252817,2.200664423697459,2.1894101686628744,0.5793352265392042,0.5812252341606028,0.5799117055422722,0.5815171165447701
80,8,nan,0,0,A549,A549,8,8,49,GEF,GEF,27190,39790,1554,1331,1324,1158,1430.5117690327327,1246.5138653916881,1.3684662154978933,28217,0.8119734488123618,186.0628475041406,1,0.6833375219904498,0.730745113525632,247.6992632258091,250.39169315294788,71.11258679024411,26.143357966659877,23.853720883753127,144.81878192385886,144.5806655792697,64.26113101376943,683.7960312803931,0.9636035014353049,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.25,0.25,0.25,0.25,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,9,nan,0,0,A549,A549,8,8,49,GEF,GEF,113632,182595,2048,1909,1493,1580,1735.1260912419036,1761.3007515488596,1.8574649012943087,130762,0.8606814579092029,380.3692363314179,1,0.6223171499767245,0.5383681809024684,566.4169419712076,576.2404012215735,126.28935030318273,45.89489654501508,41.14608122288197,315.80475085440344,288.38768475089427,78.17211135369287,1628.6042558696058,0.8689986387482602,0.39772721285777113,0.38546593427516085,0.38678098278391176,0.379006991063647,0.10005815253858198,0.11318258032356006,0.11166466242913589,0.12747060750555086,0.8955309972962472,0.8825195646601771,0.8839710484517319,0.8679269370150786,0.46922807179381903,0.5096346244663934,0.5050082036814626,0.5508364121081313,0.10888024082277038,0.10547149228259838,0.10583704015575639,0.10189811138919493,1.8245749676998169,1.87853264171478,1.8722444733068142,1.9195087559991948,-0.632127029265028,-0.5993910293145589,-0.6026591066136344,-0.5711590557557887,0.9026669414314495,0.8942480663966527,0.8950427226785688,0.8856955722380505,0.9499816595839857,0.9434739656500657,0.9441893688008031,0.9364066538055547,3.018832475956162,3.0321294240268273,3.0296295626542737,3.036071779565391,1.724420235851566,1.764910535085482,1.760443235944845,1.791152110454375,1.8154986145212444,1.8136502577769953,1.8131077489234233,1.8028337955975235,0.4788891917649565,0.48170820952513926,0.48119310283814043,0.48257610077576807
81,1,nan,0,0,A549,A549,8,8,5,GEF,GEF,90588,157797,908,936,641,345,764.3461054444298,694.8342054135205,2.51190437919847,107418,0.9217342157762967,339.6177614296239,1,0.5740793551208198,0.3981043260568273,592.6381942398436,597.8360979398952,106.53168542738823,37.14128464083943,33.52610922848042,257.3959625695412,229.83823045671548,1.6976251796862256,1690.9930367938127,0.8433223482097972,0.9999500596163503,0.9999499164230486,0.9999508994605245,0.9999498001418324,2.4970659475116737e-05,2.504225881174482e-05,2.455072179122066e-05,2.5100401606425704e-05,-1.2485473416866583e-05,-1.2521296613548751e-05,-1.22755370690727e-05,-1.2550360093350208e-05,0.0004178111613681279,0.0004189057222004647,0.00041138545529753823,0.000419794351445277,0.22220557553159467,0.2222055278010909,0.22220585547618668,0.2222054890411714,0.00044278182084324467,0.0004439479810122095,0.00043593617708875896,0.00044489475305170263,-1.0158285442233576e-06,-1.0189775597178735e-06,-9.973670455200079e-07,-1.021535493501469e-06,2.1208268415189456e-05,2.1269067914946476e-05,2.085158625927948e-05,2.1318443010202356e-05,0.9999875146702625,0.9999874788705942,0.9999877246391043,0.9999874497991968,2.000024970659475,2.000025042258812,2.000024550721791,2.0000251004016065,0.0004178111613681279,0.0004189057222004647,0.00041138545529753823,0.000419794351445277,2.497003594204017e-05,2.5041631696254285e-05,2.4550119053223796e-05,2.5099771575831653e-05,1.2485173854326348e-05,1.2520972627161342e-05,1.2275210210743737e-05,1.255004329570042e-05
81,2,nan,0,0,A549,A549,8,8,5,GEF,GEF,86868,314568,1518,1207,1004,595,1271.2666919924484,930.1419164709674,2.9832149302294684,112990,0.9427336389418347,332.57145513716915,1,0.2761501487754635,0.3352088345585882,654.1562956673533,719.5116399336428,97.62171889492625,32.577375938026066,28.284271247461902,246.3792757682364,218.19156086228367,-40.96595772770836,1804.5840533340725,0.7688113992388707,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.25,0.25,0.25,0.25,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,3,nan,0,0,A549,A549,8,8,5,GEF,GEF,35013,54537,1614,1445,1467,1074,1543.5859252277726,1266.2252306286236,1.9979507573289614,37345,0.9594093418465555,211.13961300478945,1,0.6420045106991583,0.5005128361306007,405.6148141843873,390.5700961415249,56.302753041036986,22.881246628222936,21.587033144922902,113.52354977157945,114.39036401375384,-11.770307667438049,937.58787847868,0.9375552282768778,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.25,0.25,0.25,0.25,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,4,nan,0,0,A549,A549,8,8,5,GEF,GEF,26801,36972,2048,1663,1892,1426,1982.5833737547107,1556.1376814297973,1.350668824364599,27373,0.7359164738919133,184.72707716641625,1,0.7248999242670129,0.7403739406441355,233.8058150093425,238.81792227552774,75.58438992278762,26.17251809326909,23.345235059857504,155.0,158.303448523461,-16.821873324853097,674.4579361637687,0.9791034961458371,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.25,0.25,0.25,0.25,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,5,nan,0,0,A549,A549,8,8,5,GEF,GEF,42900,114948,1563,1843,1284,1431,1418.8124475524476,1612.7669463869463,2.328916598791179,48500,0.9678793910092123,233.71344948277684,1,0.37321223509760937,0.4293842040196067,477.23303381332454,485.66861129786844,61.98386886924694,23.688636793197883,21.93171219946131,138.3401260814151,119.98352633517229,-34.280737772163555,1120.496608131281,0.8845360824742268,0.9989794878523988,0.9989470637879707,0.998991249230278,0.9989943686065171,0.0005104514943467497,0.0005266761468373098,0.0005045663252434533,0.000503005457609215,-0.00025529090444384727,-0.00026340743757155457,-0.0002523468251395683,-0.0002515659982037269,0.006318504004150436,0.00649555554636203,0.0062540993327009,0.006237001315102402,0.22188209493314312,0.22187128971617306,0.22188601439684433,0.2218870539268097,0.006828955498497186,0.00702223169319934,0.006758665657944352,0.006740006772711618,-2.7529866344501208e-05,-2.8501314182861477e-05,-2.7178393774907246e-05,-2.7085257449010758e-05,0.00043359289930302577,0.0004473764230836458,0.00042859322911315006,0.00042726721650215713,0.9997447742528266,0.9997366619265814,0.9997477168373783,0.9997484972711954,2.000510451494347,2.0005266761468374,2.0005045663252434,2.000503005457609,0.006318504004150436,0.00649555554636203,0.0062540993327009,0.006237001315102402,0.0005101909336184818,0.0005263987590735653,0.0005043117380676421,0.0005027524431193697,0.00025516060699115606,0.0002632687264780831,0.00025221951582765634,0.0002514394751820248
82,1,nan,0,0,A549,A549,8,8,50,GEF,GEF,10336,14805,2048,298,1943,157,2004.0735294117646,223.70530185758514,1.4068074750053183,10872,0.5121934508985929,114.71793205241559,1,0.6981425194191152,0.7108293194107599,130.09816324918495,140.1748907615055,46.87216658103186,16.269140700219598,14.422205101855956,104.0,111.73742400823157,13.442415669671583,427.4629867976521,0.9506990434142752,0.6177106906553598,0.598348603569872,0.6136067030599627,0.605656733187387,0.11718263037606483,0.13611229264142918,0.11992657556598,0.12569237324243715,0.579747228949834,0.5208421438798327,0.5729857297987923,0.5581205516241349,0.5212078312858628,0.573965991152195,0.5291497721861664,0.5455050240181893,0.153254981212748,0.1438317312666735,0.1518594275295573,0.14895968852147493,1.114086246882191,1.1665055720086435,1.124654218202607,1.1452424185270196,-0.290933909345485,-0.2350668633612645,-0.2839189135030928,-0.2689763491057947,0.5618367979840087,0.5168041969476745,0.5574421719538193,0.5472324660060838,0.9414086848119676,0.9319438536792854,0.94003671221701,0.9371538133787816,2.334926241429462,2.3428328370906,2.33795635325311,2.3434171282488285,0.9969036165061261,1.0303932793672141,1.004727642636627,1.0195500452845825,0.4404942652847925,0.43201902735217956,0.441771634236102,0.4432065592805463,0.13941922391521433,0.14203282999840217,0.14042455245051966,0.14222473313074646
82,2,nan,0,0,A549,A549,8,8,50,GEF,GEF,88595,141191,582,1048,311,527,448.5652350584119,789.7740053050397,1.5622611243801412,94105,0.8782336062356505,335.8610686962866,1,0.627483338173113,0.6400978584145275,491.84281215723763,524.8247326489102,119.6202324023825,44.02063125660182,40.162171256046406,257.8463482835366,235.21491366347922,16.317563709513653,1318.8225099390856,0.9414483821263482,0.9894308038583249,0.9894950016321926,0.989712190576975,0.9892944850655626,0.005189063408958697,0.005133625245357089,0.004979862537435027,0.005292244286249532,0.04031687065240046,0.048928368175968656,0.06617292190044724,0.027389557726985092,0.04685337958942537,0.046432571839458384,0.04526085121489443,0.04763430201830513,0.21878079753562463,0.21881737479742402,0.2189188465511934,0.21871273126444613,0.05372998073788408,0.05355143477753987,0.05278280078101253,0.05415673507274479,-0.011575984043853993,-0.015246190767643778,-0.02330943418579715,-0.006593718778430133,0.025008052946026794,0.028677321538690695,0.03527139130766801,0.018926470665912288,0.9974054682955207,0.9974331873773215,0.9975100687312825,0.9973538778568753,2.0054217568353696,2.0054123741274577,2.0053470413420387,2.0054561633570627,0.04854091732892538,0.04841780953218278,0.0478029382435775,0.048864490786495254,0.005625054814597519,0.005661829215864778,0.005685629295528294,0.005590312709295553,0.0027035295558890393,0.002698863615304914,0.0026663729582407925,0.002720639248886325
82,3,nan,0,0,A549,A549,8,8,50,GEF,GEF,39913,83200,1311,840,895,640,1086.4823992182999,739.5787588003908,2.1201970119464395,42067,0.9533166848105128,225.43027735646902,1,0.4797235576923077,0.4716542822980179,416.1960397305882,453.5570526405691,67.67569726275453,25.33161195238972,22.847319317591726,134.98850991924823,125.67969500480731,68.83534487148293,1031.2173875177025,0.9487959683362256,0.5081559395755062,0.5101844135383894,0.5086359381982852,0.5012721709812429,0.150489805363433,0.14863038619470867,0.14851223508271233,0.153808659860814,0.5865681004514048,0.5908611973996586,0.5930142588584986,0.582695167525722,0.6110646867023474,0.606402206159345,0.6061046153872643,0.6192899729952942,0.13699380632548283,0.13786262589267528,0.1379179881465892,0.13545451821379925,1.3628252052320233,1.3573642171370313,1.3603240784303168,1.3789831871083313,-0.2830828192236662,-0.287458160030661,-0.2893577799454905,-0.27857046131782276,0.6016560330936869,0.6049654756615543,0.6073250899489143,0.6000112040987041,0.9247550973182835,0.9256848069026455,0.9257438824586437,0.923095670069593,2.4784665621062913,2.4770778106970215,2.4802071772105068,2.487313493460424,1.2123353998685904,1.2087338309423226,1.2118118433476046,1.2251745272475172,0.577513067795338,0.577921997739872,0.5813031862938187,0.5833438861514324,0.18200071828969255,0.18163809598364455,0.1824538553441326,0.1842881365030613
82,4,nan,0,0,A549,A549,8,8,50,GEF,GEF,64364,104912,1767,1059,1451,727,1601.1776148157355,872.4384749238704,1.6892062762560363,74974,0.7510162890362503,286.27048408338226,1,0.6135046515174623,0.5919940116587799,369.5941819571875,414.348886809172,113.13708498984761,38.907363232918385,34.23448553724738,277.6342953140728,244.03700531764463,51.37807188489455,1168.874241767195,0.8584842745485102,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.25,0.25,0.25,0.25,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,5,nan,0,0,A549,A549,8,8,50,GEF,GEF,66249,116226,777,1623,579,1036,671.6609156364624,1345.8209331461608,2.2842816799025436,71780,0.9714858363895915,290.4321721145228,1,0.5700015487068298,0.4377743816789985,601.4851676638385,591.168334740622,70.61161377563892,29.05133435376514,27.459060435491963,151.5320800265874,142.6106868583815,9.932245165560671,1379.0163773909258,0.9229451100585121,0.29598994317555183,0.29727669361197034,0.3189923141721374,0.28671084202509395,0.15851154562971856,0.15829216876946794,0.12628091059704238,0.17793951362456403,0.8712015182211338,0.8712540700935291,0.8966086582949531,0.8556994443467132,0.631084596254539,0.630864586257291,0.5471496244669676,0.676218509456694,0.10669353908377674,0.1068248799769004,0.11586638311367037,0.10157867734720485,2.2264916173178917,2.222839278943142,2.1086383910672537,2.2816667877363974,-0.5526837177144192,-0.5531916549383766,-0.6158244263122796,-0.5207557298605346,0.9041011903481622,0.9040372795130327,0.9202398191288673,0.8940963730938744,0.9208200398016235,0.9210426957807634,0.9368595447014789,0.9111831313404785,3.3668698865969615,3.361482553566372,3.327606307909431,3.378207067891896,2.0674228891965445,2.0632648185075984,1.9823574804702115,2.1027428462321867,2.302876872005017,2.3006930416284153,2.3164944420489366,2.2882951147728647,0.6153471044086847,0.614746302599471,0.6106938381614953,0.6165586570993584
